element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Na,1,Na I,497.85414,497.85414,497.85414,air,1.0,1,4090000.0,A,16956.17025,37036.772,2p6.3p,2P*,1/2,2p6.5d,2D,3/2
Fe,1,Fe I,497.8603,497.8603,497.86028,air,2090.0,2090,11900000.0,B,32133.991,52214.345,3d6.(5D).4s.4p.(3P*),z 3F*,2,3d6.(5D).4s (4D).5s,g 5D,1
Mo,1,Mo I,497.9125,497.9125,497.9124,air,210.0,210,2300000.0,C+,10768.332,30846.584,4d5.(6S).5s,a 5S,2,4d4.5s.(6D).5p,z 7D*,1
Rh,1,Rh I,497.918,497.918,497.9164,air,40.0,40,1000000.0,C,11968.23,32046.32,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2D*,5/2
Fe,2,Fe II,497.9308,497.9308,497.92996,air,18.0,18,900000.0,D+,83308.241,103385.785,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[3]*,7/2
Co,2,Co II,497.9433,497.9433,497.9431,air,310.0,310,30000000.0,C+,89931.466,110008.482,3d7.(4F).4d,f 5F,5,3d7.(4F<9/2>).4f,2[13/2]*,6
Br,1,Br I,497.9759,497.9759,497.975,air,4000.0,4000,530000.0,D+,67183.58,87259.29,4s2.4p4.(3P<1>).5s,2[1],3/2,4s2.4p4.(1D<2>).5p,2[1]*,3/2
Ni,1,Ni I,498.016,498.016,498.0173,air,45.0,45,19000000.0,D,29084.456,49158.480,3d8.(3F).4s.4p.(3P*),5F*,4,3d9.(2D<5/2>).4d,2[9/2],5
Sc,1,Sc I,498.036,498.036,498.0361,air,5.0,5,56000000.0,B+,17012.753,37086.020,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2P*,3/2
Fe,2,Fe II,498.10743,498.10743,498.107497,air,80.0,80,610000.0,D+,83812.352,103882.740,3d6.(5D).4d,6D,5/2,3d6.(5D<1>).4f,2[4]*,7/2
Ti,2,Ti II,498.1355,498.1355,498.13558,air,,,31000.0,D,12628.8455,32698.1022,3d3,b 2D2,3/2,3d2.(3F).4p,z 4D*,5/2
Ti,1,Ti I,498.1731,498.1731,498.17305,air,14000.0,14000,66000000.0,C+,6842.962,26910.709,3d3.(4F).4s,a 5F,5,3d3.(4F).4p,y 5G*,6
Y,1,Y I,498.19646,498.19646,498.19664,air,1.0,1,460000.0,C+,15994.045,36060.842,4d2.(1D).5s,b 2D,3/2,4d2.(3P).5p,x 4D*,5/2
Y,2,Y II,498.2128,498.2128,498.213,air,120.0,120,1530000.0,B,8328.039,28394.177,4d2,a 3F,3,4d.5p,z 3F*,4
V,2,V II,498.222,498.222,498.22208,air,35.0,35,2900000.0,C,30673.089,50738.861,3d4,d 3F1,2,3d3.(2P).4p,y 3P*,1
W,1,W I,498.2593,498.2593,498.2586,air,200.0,200,417000.0,B,0.00,20064.30,5d4.6s2,5D,0,5d4.6s.(6D).6p,7F*,1
Ti,2,Ti II,498.279,498.279,498.27917,air,,:,0.42,C+,4897.7179,24961.1910,3d2.(3F).4s,a 2F,7/2,3d.4s2,c 2D,3/2
Na,1,Na I,498.28084,,498.28084,air,,,815000.0,A,16973.36619,37036.772,2p6.3p,2P*,3/2,2p6.5d,2D,3/2
Na,1,Na I,498.28134,498.28134,498.28134,air,2.0,2,4880000.0,A,16973.36619,37036.752,2p6.3p,2P*,3/2,2p6.5d,2D,5/2
Sc,1,Sc I,498.3426,498.3426,498.3433,air,5.0,5,25800000.0,B+,17025.127,37086.020,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2P*,3/2
In,2,In II,498.376,498.376,498.3704,air,74.0,74,190000.0,D,113884.919,133944.72,5p2,1D,2,5s.5f,3F*,3
Fe,2,Fe II,498.44852,498.44852,498.448536,air,1400.0,1400,54000000.0,B+,83308.241,103364.897,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[3]*,5/2
Fe,2,Fe II,498.45703,498.45703,498.45706,air,110.0,110,1700000.0,D+,83990.106,104046.419,3d6.(5D).4d,6D,3/2,3d6.(5D<0>).4f,2[3]*,5/2
W,1,W I,498.4698,498.4698,498.4713,air,20.0,20,900000.0,B,18974.51,39030.25,5d5.(4G).6s,5G,3,,*,2
Tm,1,Tm I,498.513,498.513,498.5129,air,510.0,510,11900000.0,B+,19548.834,39602.902,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",5/2,4f13.(2F*<7/2>).6s.6d.(3D),3[3/2]*,3/2
Cu,2,Cu II,498.51421,498.51421,498.51381,air,5100.0,5100,21000000.0,D+,116387.7873,136441.817,3d9.(2D<5/2>).4d,2[5/2],2,3d8.(3F).4s.4p.(1P*),3F*,3
Fe,1,Fe I,498.52526,498.52526,498.52527,air,7200.0,7200,14800000.0,B,31686.351,51739.920,3d6.(5D).4s.4p.(3P*),z 3D*,2,3d6.(5D).4s (4D).5s,e 3D,2
Cu,2,Cu II,498.550499,498.550499,498.550498,air,70000.0,70000,97000000.0,C+,116080.2237,136132.77781,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).4f,2[7/2]*,4
Fe,1,Fe I,498.55469,498.55469,498.55465,air,6900.0,6900,1390000.0,B,23110.939,43163.326,3d6.(5D).4s.4p.(3P*),z 7F*,3,3d6.(5D).4s (6D).5s,e 7D,4
Co,2,Co II,498.5636,498.5636,498.56318,air,70.0,70,9000000.0,D,91928.989,111981.033,3d7.(4F).4d,e 5G,2,3d7.(4F<3/2>).4f,2[5/2]*,2
Fe,1,Fe I,498.62223,498.62223,498.62221,air,500.0,500,2300000.0,E,34017.103,54066.773,3d7.(4F).4p,y 5D*,1,3d7.(4F).4d,f 3D,2
Co,2,Co II,498.64,498.64,498.64015,air,160.0,160bl(Co I):,3600000.0,D,91932.084,111981.033,3d7.(4F).4d,e 5P,1,3d7.(4F<3/2>).4f,2[5/2]*,2
La,2,La II,498.683,498.683,498.682,air,370.0,370,4480000.0,B+,1394.46,21441.73,5d2,,2,4f.5d,z 3D*,1
W,1,W I,498.692,498.692,498.6924,air,80.0,80,630000.0,C,15069.93,35116.78,5d4.6s2,3H,5,,*,4
Co,2,Co II,498.6956,498.6956,498.69537,air,110.0,110,13000000.0,D,90967.590,111014.319,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[1/2]*,1
Mn,1,Mn I,498.706,,498.706,air,,,41000.0,C,23549.20,43595.50,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 6F*,5/2
Fe,3,Fe III,498.725,498.725,498.725,air,,:,0.0011,D+,436.19,20481.72,3d6,5D,3,3d6,3H,4
Fe,2,Fe II,498.72724,498.72724,498.72714,air,120.0,120,4300000.0,D+,83812.352,103857.804,3d6.(5D).4d,6D,5/2,3d6.(5D<1>).4f,2[2]*,5/2
N,2,N II,498.737,498.737,498.7376,air,285.0,285,69800000.0,B+,168892.21,188937.24,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,0
C,2,C II,498.77,,498.77,air,,m(N II),8100000.0,C,216400.57,236444.1,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).6d,4D*,7/2
Co,3,Co III,498.792,,498.792,air,,,0.036,C,16979.56,37022.42,3d7,a 2G,9/2,3d7,a 2F,5/2
Cu,2,Cu II,498.8327,498.8327,498.8326,air,430.0,430,5700000.0,D+,136725.85349,156767.066,3d9.(2D<5/2>).5d,2[9/2],5,3d9.(2D<5/2>).8f,2[11/2]*,6
Tm,1,Tm I,498.8669,498.8669,498.8672,air,15.0,15,360000.0,C,18837.385,38877.211,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",9/2,4f12.5d.6s.6p,*,11/2
Fe,1,Fe I,498.89498,498.89498,498.89494,air,2880.0,2880,5200000.0,D+,33507.123,53545.833,3d7.(4F).4p,y 5D*,3,3d7.(4F).4d,h 5D,3
Nb,1,Nb I,498.897,498.897,,air,190.0,190,,,,,,,,,,
Co,2,Co II,498.9044,498.9044,498.90427,air,97.0,97,2700000.0,D,90967.590,111005.925,3d7.(4F).4d,f 5F,2,3d7.(4P).5p,5D*,3
Ti,1,Ti I,498.9134,498.9134,498.91346,air,660.0,660,37000000.0,B+,15975.631,36013.597,3d2.(3F).4s.4p.(3P*),z 5G*,3,3d2.4s.(4F).5s,e 5F,2
Ar,1,Ar I,498.9943,,498.9943,air,,,110000.0,E,105617.2700,125651.99,3s2.3p5.(2P*<3/2>).4p,2[5/2],2,3s2.3p5.(2P*<3/2>).9d,2[7/2]*,3
Co,2,Co II,499.04625,499.04625,499.04623,air,340.0,340,83000000.0,C+,90967.590,111000.225,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[3/2]*,1
Fe,2,Fe II,499.05062,499.05062,499.05064,air,2000.0,2000,52000000.0,B+,83308.241,103340.699,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[4]*,7/2
Ti,1,Ti I,499.1067,499.1067,499.1066,air,13000.0,13000,58400000.0,C+,6742.756,26772.968,3d3.(4F).4s,a 5F,4,3d3.(4F).4p,y 5G*,5
N,2,N II,499.1243,,499.1243,air,,,35400000.0,C+,205597.97,225627.47,2s.2p2.(4P).3s,5P,1,2s.2p2.(4P).3p,5P*,2
La,2,La II,499.128,499.128,499.128,air,140.0,140,6900000.0,C+,7394.57,27423.91,6s2,a 1S,0,5d.6p,*,1
Fe,2,Fe II,499.14379,499.14379,499.143779,air,310.0,310,6900000.0,C+,82853.704,102882.424,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[4]*,9/2
Fe,1,Fe I,499.1867,499.1867,499.1866,air,35.0,35,390000.0,E,34039.516,54066.518,3d7.(4F).4p,y 5F*,4,3d7.(4F).4d,e 3G,4
Sc,1,Sc I,499.19,499.19,499.1915,air,25.0,25:,38000000.0,B+,17012.753,37039.559,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2D*,5/2
S,2,S II,499.1974,499.1974,499.1968,air,9800.0,9800,26700000.0,C,109831.589,129858.183,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4P*,3/2
Co,2,Co II,499.20661,499.20661,499.20644,air,160.0,160,10000000.0,D,91958.369,111984.575,3d7.(4F).4d,e 5D,3,3d7.(4F<3/2>).4f,2[5/2]*,3
Tm,1,Tm I,499.278,499.278,499.2767,air,50.0,50,560000.0,B,18853.823,38877.211,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,11/2
Sc,3,Sc III,499.2886,499.2886,499.2886,air,50.0,50,183000000.0,C,128107.12,148130.03,3p6.5p,2P*,1/2,3p6.5d,2D,3/2
Fe,2,Fe II,499.3355,499.3355,499.335017,air,40.0,40,7000.0,E,22637.1950,42658.2444,3d6.(3F2).4s,b 4F,9/2,3d6.(5D).4p,z 6P*,7/2
Co,2,Co II,499.34375,499.34375,499.34343,air,360.0,360,40000000.0,C+,91928.989,111949.701,3d7.(4F).4d,e 5G,2,3d7.(4F<3/2>).4f,2[7/2]*,3
S,2,S II,499.3497,499.3497,499.3502,air,4400.0,4400,45800000.0,C+,125485.281,145505.721,3s2.3p2.(3P).4p,2S*,1/2,3s.3p4,2P,3/2
Fe,1,Fe I,499.36802,499.36802,499.36795,air,302.0,302,1900000.0,E,33946.933,53966.662,3d6.(5D).4s.4p.(3P*),z 3P*,2,3d7.(4F).4d,h 5D,2
La,1,La I,499.388,499.388,499.3864,air,65.0,65,6200000.0,B+,0.000,20018.99,5d.6s2,2D,3/2,5d.6s.(1D).6p,*,3/2
Fe,1,Fe I,499.41292,499.41292,499.4129,air,18600.0,18600,31800.0,A,7376.764,27394.691,3d7.(4F).4s,a 5F,4,3d6.(5D).4s.4p.(3P*),z 5F*,3
N,2,N II,499.436,499.436,499.436,air,450.0,450,26200000.0,C+,205654.22,225671.22,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,3
N,2,N II,499.437,,499.437,air,,,71100000.0,B+,168892.21,188909.17,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,1
Sc,1,Sc I,499.4997,499.4997,499.5001,air,4.0,4,5900000.0,B+,17025.127,37039.559,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2D*,5/2
Fe,1,Fe I,499.54094,499.54094,499.54075,air,112.0,112,730000.0,E,34362.873,54375.677,3d6.(5D).4s.4p.(3P*),z 3P*,1,3d7.(4F).4d,f 5G,2
Cl,2,Cl II,499.548,499.548,499.5473,air,10000.0,10000,13000000.0,E,126458.10,146470.64,3s2.3p3.(2D*).3d,3F*,4,3s2.3p3.(2D*).4p,3D,3
Ni,1,Ni I,499.565,,499.565,air,,,780000.0,D,29320.762,49332.593,3d9.(2D).4p,3F*,3,3d9.(2D<5/2>).4d,2[7/2],4
La,1,La I,499.593,,499.593,air,,,1030000.0,C,7011.909,27022.62,5d2.(3F).6s,2F,5/2,4f.5d.(3G*).6s,4G*,5/2
Co,2,Co II,499.59716,499.59716,499.59719,air,600.0,600,34000000.0,C+,90975.540,110986.083,3d7.(4F).4d,e 5H,6,3d7.(4F<7/2>).4f,2[13/2]*,7
Ni,1,Ni I,499.6844,,499.6844,air,,,5600000.0,D,29320.762,49327.811,3d9.(2D).4p,3F*,3,3d9.(2D<5/2>).4d,2[5/2],2
Ti,1,Ti I,499.7093,499.7093,499.70967,air,1700.0,1700,469000.0,A,0.000,20006.039,3d2.4s2,a 3F,2,3d2.(3F).4s.4p.(3P*),z 3D*,2
N,2,N II,499.7224,,499.7224,air,,,19600000.0,C+,205597.97,225603.50,2s.2p2.(4P).3s,5P,1,2s.2p2.(4P).3p,5P*,1
Ba,2,Ba II,499.781,499.781,499.7795,air,,,6400000.0,C+,50011.340,70014.584,7p,2P*,3/2,10s,2S,1/2
Co,2,Co II,499.78648,499.78648,499.78649,air,550.0,550,60000000.0,C+,90967.590,110970.554,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[5/2]*,2
Ni,1,Ni I,499.8224,,499.8224,air,,,4900000.0,D,29084.456,49085.982,3d8.(3F).4s.4p.(3P*),5F*,4,3d8.4s.(4F).5s,5F,4
Fe,1,Fe I,499.91122,499.91122,499.9112,air,316.0,316,730000.0,E,33765.306,53763.280,3d8,c 3F,2,3d7.(2D2).4p,x 1F*,3
Fe,2,Fe II,499.91827,499.91827,499.918301,air,400.0,400,9800000.0,C+,82853.704,102851.394,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[5]*,9/2
La,2,La II,499.947,499.947,499.946,air,720.0,720,9000000.0,B+,3250.35,23246.93,5d.6s,a 3D,3,4f.5d,z 3P*,2
Ti,1,Ti I,499.9502,499.9502,499.9503,air,12000.0,12000,52700000.0,C+,6661.006,26657.416,3d3.(4F).4s,a 5F,3,3d3.(4F).4p,y 5G*,4
Hf,1,Hf I,499.97,499.97,499.97035,air,330.0,330:,54000.0,D+,5638.6151,25634.2234,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2
Mo,1,Mo I,499.9902,499.9902,499.9903,air,110.0,110,8600000.0,B,24465.771,44460.583,4d4.5s2,a 3H,5,4d4.5s.(4H).5p,y 3G*,4
Ni,1,Ni I,500.034,500.034,500.0343,air,16.0,16w,14000000.0,D,29320.762,49313.814,3d9.(2D).4p,3F*,3,3d9.(2D<5/2>).4d,2[7/2],3
Fe,2,Fe II,500.07304,,500.07304,air,,,1800.0,E,22409.8178,42401.3198,3d6.(3P2).4s,b 4P,1/2,3d6.(5D).4p,z 6F*,3/2
Co,2,Co II,500.0801,500.0801,500.07892,air,23.0,23,330000.0,D,92044.913,112036.18,3d7.(4F).4d,e 3D,2,3d7.(4F<3/2>).4f,2[3/2]*,2
Nb,1,Nb I,500.095,500.095,,air,85.0,85,,,,,,,,,,
Ti,1,Ti I,500.0988,500.0988,500.09896,air,910.0,910,36500000.0,B+,16106.076,36096.542,3d2.(3F).4s.4p.(3P*),z 5G*,4,3d2.4s.(4F).5s,e 5F,3
N,2,N II,500.1134,,500.1134,air,,,96500000.0,A,166521.69,186511.58,2s2.2p.3p,3D,1,2s2.2p.3d,3F*,2
Lu,1,Lu I,500.114,500.114,500.114,air,800.0,800,32000000.0,B+,4136.13,24125.99,6s2.6p,2P*,1/2,6s2.7s,2S,1/2
Ca,2,Ca II,500.148,500.148,500.1479,air,70.0,70,20000000.0,D,60533.02,80521.53,3p6.5p,2P*,1/2,3p6.6d,2D,3/2
N,2,N II,500.148,500.148,500.1474,air,650.0,650,104000000.0,A,166582.45,186570.98,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,3
Fe,2,Fe II,500.15574,500.15574,500.15578,air,60.0,60,800000.0,D+,83713.583,103701.778,3d6.(5D).4d,6D,7/2,3d6.(5D<2>).4f,2[4]*,9/2
La,1,La I,500.179,500.179,500.178,air,50.0,50,21300000.0,B+,8052.162,28039.45,5d2.(3F).6s,2F,7/2,5d.6s.(1D).6p,*,7/2
Fe,1,Fe I,500.18633,500.18633,500.18631,air,20900.0,20900,37000000.0,D+,31307.245,51294.220,3d6.(5D).4s.4p.(3P*),z 3F*,4,3d6.(5D).4s (4D).5s,e 3D,3
Fe,2,Fe II,500.19529,500.19529,500.19529,air,13000.0,13000,157000000.0,B+,82853.704,102840.320,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[6]*,13/2
Nb,1,Nb I,500.225,500.225,,air,65.0,65,,,,,,,,,,
N,2,N II,500.27,500.27,500.2703,air,360.0,360,8330000.0,B,148908.59,168892.21,2s2.2p.3s,3P*,0,2s2.2p.3p,3S,1
W,1,W I,500.279,500.279,500.2788,air,12.0,12,1090000.0,B,20427.84,40411.12,5d5.(4P).6s,5P,1,,*,1
Fe,1,Fe I,500.27924,500.27924,500.2792,air,2570.0,2570,880000.0,D,27394.691,47377.955,3d6.(5D).4s.4p.(3P*),z 5F*,3,3d7.(4F).5s,e 5F,4
Co,2,Co II,500.30701,500.30701,500.30696,air,420.0,420,37000000.0,C+,91958.369,111940.524,3d7.(4F).4d,e 5D,3,3d7.(4F<3/2>).4f,2[7/2]*,4
Ni,1,Ni I,500.3741,,500.3741,air,,,60000.0,C+,13521.347,33500.822,3d8.(1D).4s2,1D,2,3d8.(3F).4s.4p.(3P*),3D*,3
Fe,1,Fe I,500.4044,500.4044,500.40433,air,468.0,468,3700000.0,E,33946.933,53925.200,3d6.(5D).4s.4p.(3P*),z 3P*,2,3d7.(4F).4d,f 5P,1
Fe,2,Fe II,500.41881,500.41881,500.41881,air,5000.0,5000,71000000.0,B+,82853.704,102831.393,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[5]*,11/2
Y,1,Y I,500.4435,500.4435,500.44353,air,1.0,1,860000.0,B,16158.865,36135.567,4d2.(1D).5s,b 2D,5/2,4d2.(3P).5p,z 4S*,3/2
Fe,2,Fe II,500.47708,500.47708,500.477105,air,150.0,150,2000000.0,D+,83726.416,103701.778,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[4]*,9/2
Mn,1,Mn I,500.491,500.491,500.4892,air,19.0,19,780000.0,C,23549.20,43524.08,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 6F*,7/2
N,2,N II,500.515,500.515,500.515,air,870.0,870,114000000.0,A,166678.64,186652.49,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,4
Ne,1,Ne I,500.51587,500.51587,500.51582,air,5000.0,5000,437000.0,C+,150315.8612,170289.6782,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).5d,2[5/2]*,3
Ti,2,Ti II,500.517,500.517,500.51672,air,10.0,10,190000.0,D,12628.8455,32602.6265,3d3,b 2D2,3/2,3d2.(3F).4p,z 4D*,3/2
N,2,N II,500.53,,500.53,air,,,6510000.0,C+,205654.22,225627.47,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,2
Ne,1,Ne I,500.53467,500.53467,500.53428,air,500.0,500,153000.0,C,150315.8612,170288.9415,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).5d,2[3/2]*,2
Pb,1,Pb I,500.541642,500.541642,500.54165,air,1000.0,1000,27000000.0,C+,29466.8303,49439.6165,6s2.6p2,"(3/2,3/2)",0,6s2.6p.7s,"(3/2,1/2)*",1
Fe,2,Fe II,500.5522,,500.5522,air,,,0.0908,C+,2837.9807,22810.3459,3d7,a 4F,5/2,3d6.(3F2).4s,b 4F,7/2
La,1,La I,500.553,,500.553,air,,,58000.0,C+,3494.526,23466.84,5d2.(3F).6s,4F,7/2,4f.5d.(1G*).6s,2G*,9/2
K,2,K II,500.56,500.56,500.564,air,8.0,8,111000000.0,,163232.2,183204.1,3p5.4s,3P*,1,3p5.4p,3S,1
V,1,V I,500.562,500.562,500.56058,air,130000.0,130000,910000.0,C+,14514.756,34486.787,3d3.4s2,2D2,3/2,3d3.(2D2).4s.4p.(3P*),4F*,5/2
Si,1,Si I,500.6061,500.6061,500.6059,air,40.0,40,2800000.0,D,40991.884,60962.105,3s2.3p.4s,1P*,1,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",2
Fe,1,Fe I,500.61188,500.61188,500.61184,air,41700.0,41700,5870000.0,B+,22845.869,42815.855,3d6.(5D).4s.4p.(3P*),z 7F*,5,3d6.(5D).4s (6D).5s,e 7D,5
W,1,W I,500.615,500.615,500.6147,air,60.0,60,1200000.0,B,6219.33,26189.20,5d4.6s2,5D,4,5d4.6s.(6D).6p,7D*,3
Rb,2,Rb II,500.6455,500.6455,500.6446,air,10.0,10c,5000000.0,,143955.871,163924.55,4p5.4d,3P*,2,4p5.(2P*<1/2>).5p,2[3/2],1
Fe,2,Fe II,500.663093,,500.663093,air,,,0.033,D,862.6118,20830.5534,3d6.(5D).4s,a 6D,3/2,3d6.(3P2).4s,b 4P,5/2
S,2,S II,500.6727,500.6727,500.6722,air,2400.0,2400,17000000.0,D,131028.847,150996.424,3s2.3p2.(3P).4p,4S*,3/2,3s2.3p2.(3P).5s,4P,5/2
In,2,In II,500.676,,500.676,air,,,3800000.0,D+,126670.945,146638.37,5s.6d,1D,2,5s.9f,1F*,3
Cu,2,Cu II,500.679983,500.679983,500.679978,air,46000.0,46000,120000000.0,C+,118163.2663,138130.5345,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<3/2>).4f,2[5/2]*,3
Sc,3,Sc III,500.6804,500.6804,500.6804,air,1.0,1,18000000.0,D,155489.78,175457.03,3p6.6p,2P*,1/2,3p6.7d,2D,3/2
Fe,2,Fe II,500.68402,500.68402,500.684045,air,900.0,900,11500000.0,C+,83713.583,103680.689,3d6.(5D).4d,6D,7/2,3d6.(5D<2>).4f,2[5]*,9/2
O,3,O III,500.6843,,500.6843,air,,,0.0181,B,306.174,20273.27,2s2.2p2,3P,2,2s2.2p2,1D,2
O,3,O III,500.6843,,500.6843,air,,,3.52e-05,C+,306.174,20273.27,2s2.2p2,3P,2,2s2.2p2,1D,2
Co,2,Co II,500.68662,500.68662,500.68618,air,360.0,360p,26000000.0,C+,90967.590,110934.611,3d7.(4F).4d,f 5F,2,3d7.(4F<7/2>).4f,2[7/2]*,3
Ti,1,Ti I,500.7206,500.7206,500.72093,air,10000.0,10000,49200000.0,C+,6598.765,26564.400,3d3.(4F).4s,a 5F,2,3d3.(4F).4p,y 5G*,3
N,2,N II,500.732,500.732,500.7328,air,550.0,550,74300000.0,B+,168892.21,188857.37,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,2
Fe,2,Fe II,500.74494,500.74494,500.744937,air,600.0,600,7700000.0,C+,83726.416,103691.094,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[5]*,11/2
Co,2,Co II,500.77152,500.77152,500.77152,air,640.0,640,1600000.0,D,90199.163,110162.781,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[5/2]*,3
Fe,2,Fe II,500.77338,500.77338,500.773506,air,900.0,900,17400000.0,C+,82978.717,102942.256,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[3]*,7/2
Fe,2,Fe II,500.7811,500.7811,500.78038,air,18.0,18,250000.0,D,83713.583,103676.848,3d6.(5D).4d,6D,7/2,3d6.(5D<2>).4f,2[3]*,7/2
Ca,3,Ca III,500.8945,500.8945,500.8939,air,90.0,90,138000000.0,B,339198.09,359156.83,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1
Fe,2,Fe II,500.89839,500.89839,500.89846,air,500.0,500,39000000.0,C+,83459.721,103418.280,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[0]*,1/2
Fe,2,Fe II,500.9071,500.9071,500.90712,air,60.0,60,140000.0,D,83459.721,103417.935,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[1]*,3/2
Ce,1,Ce I,500.91,500.91,500.9103,air,210.0,210,62000000.0,B+,3196.607,23154.693,4f.(2F*) .5d2.(3F).6s (4F),5I*,4,,,3
Ar,2,Ar II,500.93342,500.93342,500.93342,air,355.0,355,15100000.0,B,135085.9958,155043.1619,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4P*,5/2
Co,2,Co II,500.94253,500.94253,500.94253,air,87.0,87,4500000.0,D,90975.540,110932.343,3d7.(4F).4d,e 5H,6,3d7.(4F<7/2>).4f,2[11/2]*,6
S,2,S II,500.9564,500.9564,500.9564,air,13000.0,13000,77300000.0,C,109831.589,129787.840,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4P*,1/2
Ti,1,Ti I,500.9645,500.9645,500.96447,air,1200.0,1200*,241000.0,A,170.1328,20126.062,3d2.4s2,a 3F,3,3d2.(3F).4s.4p.(3P*),z 3D*,3
Cu,2,Cu II,500.98505,500.98505,500.985058,air,35000.0,35000,54000000.0,D+,116080.2237,136035.3328,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).4f,2[5/2]*,3
Fe,2,Fe II,501.00606,501.00606,501.00605,air,310.0,310,5400000.0,C+,83726.416,103680.689,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[5]*,9/2
Ti,3,Ti III,501.014,501.014,501.01,air,5.0,5bl,43000000.0,D,148978.72,168932.83,3p6.3d.5p,3P*,1,3p6.3d.5d,3S,1
Ti,2,Ti II,501.02106,501.02106,501.02088,air,17.0,17,3400000.0,C+,24961.1910,44914.8733,3d.4s2,c 2D,3/2,3d2.(3P).4p,x 2D*,3/2
W,2,W II,501.02556,501.02556,501.0259,air,3.0,3,200000.0,B,24804.612,44758.095,,,7/2,,,9/2
N,2,N II,501.062,501.062,501.0621,air,450.0,450,21000000.0,B,148940.17,168892.21,2s2.2p.3s,3P*,1,2s2.2p.3p,3S,1
Mo,1,Mo I,501.0809,501.0809,501.0809,air,20.0,20,1630000.0,B,26638.742,46590.034,4d5.(2D).5s,b 3D,3,,6*,4
Ni,1,Ni I,501.0938,,501.0938,air,,,5100000.0,D,29320.762,49271.540,3d9.(2D).4p,3F*,3,3d9.(2D<5/2>).4d,2[5/2],3
Fe,2,Fe II,501.10261,501.10261,501.102508,air,90.0,90,2200000.0,D+,83726.416,103676.848,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[3]*,7/2
C,1,C I,501.126527,,501.126527,air,,,9900.0,C,64086.96961,84036.4454,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).4f,2[3/2],2
